1038100,'2024-01-08',30,0,21,0,2023,False,'2024-01-09T00:00:00Z'
1038291,'2024-02-03',1,0,10,0,2023,False,'2024-02-04T00:30:00Z'
1038301,'2024-02-04',18,0,11,0,2023,False,'2024-02-05T00:00:00Z'
1038305,'2024-02-05',4,0,14,0,2023,False,'2024-02-06T00:00:00Z'
1038306,'2024-02-05',6,0,26,0,2023,False,'2024-02-06T00:00:00Z'
1038307,'2024-02-05',23,0,7,0,2023,False,'2024-02-06T00:00:00Z'
1038308,'2024-02-05',1,0,13,0,2023,False,'2024-02-06T00:30:00Z'
1038099,'2024-01-08',12,0,2,0,2023,False,'2024-01-09T00:00:00Z'
1038283,'2024-02-02',12,0,26,0,2023,False,'2024-02-03T00:30:00Z'
1038290,'2024-02-03',23,0,3,0,2023,False,'2024-02-03T23:00:00Z'
1038094,'2024-01-07',8,0,9,0,2023,False,'2024-01-08T01:00:00Z'
1038652,'2024-03-28',1,0,2,0,2023,False,'2024-03-28T23:30:00Z'
1038653,'2024-03-28',19,0,17,0,2023,False,'2024-03-29T00:00:00Z'
1038654,'2024-03-29',4,0,10,0,2023,False,'2024-03-29T23:00:00Z'
1038655,'2024-03-29',12,0,14,0,2023,False,'2024-03-29T23:00:00Z'
1038656,'2024-03-29',22,0,13,0,2023,False,'2024-03-29T23:00:00Z'
1038657,'2024-03-29',30,0,9,0,2023,False,'2024-03-29T23:00:00Z'
1038658,'2024-03-29',3,0,5,0,2023,False,'2024-03-29T23:30:00Z'
1038659,'2024-03-29',6,0,23,0,2023,False,'2024-03-29T23:30:00Z'
1038660,'2024-03-29',16,0,25,0,2023,False,'2024-03-30T00:00:00Z'
1038661,'2024-03-29',21,0,24,0,2023,False,'2024-03-30T00:00:00Z'
1038662,'2024-03-29',27,0,20,0,2023,False,'2024-03-30T00:00:00Z'
1038664,'2024-03-29',29,0,11,0,2023,False,'2024-03-30T01:30:00Z'
1038665,'2024-03-29',26,0,7,0,2023,False,'2024-03-30T02:00:00Z'
1038666,'2024-03-30',19,0,2,0,2023,False,'2024-03-30T21:00:00Z'
1038667,'2024-03-30',22,0,15,0,2023,False,'2024-03-30T23:00:00Z'
1038668,'2024-03-30',1,0,17,0,2023,False,'2024-03-30T23:30:00Z'
1038669,'2024-03-31',8,0,6,0,2023,False,'2024-03-31T19:30:00Z'
1038670,'2024-03-31',3,0,14,0,2023,False,'2024-03-31T22:00:00Z'
1038671,'2024-03-31',4,0,13,0,2023,False,'2024-03-31T22:00:00Z'
1038672,'2024-03-31',28,0,23,0,2023,False,'2024-03-31T22:00:00Z'
1038673,'2024-03-31',30,0,16,0,2023,False,'2024-03-31T22:00:00Z'
1038674,'2024-03-31',20,0,21,0,2023,False,'2024-03-31T23:00:00Z'
1038675,'2024-03-31',11,0,7,0,2023,False,'2024-03-31T23:00:00Z'
1038676,'2024-03-31',18,0,5,0,2023,False,'2024-03-31T23:00:00Z'
1038696,'2024-04-03',1,0,9,0,2023,False,'2024-04-03T23:30:00Z'
1038783,'2024-04-14',22,0,17,0,2023,False,'2024-04-14T17:00:00Z'
1038784,'2024-04-14',23,0,3,0,2023,False,'2024-04-14T17:00:00Z'
1038785,'2024-04-14',15,0,8,0,2023,False,'2024-04-14T19:30:00Z'
1038786,'2024-04-14',18,0,24,0,2023,False,'2024-04-14T19:30:00Z'
1038787,'2024-04-14',19,0,14,0,2023,False,'2024-04-14T19:30:00Z'
1038788,'2024-04-14',21,0,7,0,2023,False,'2024-04-14T19:30:00Z'
1038789,'2024-04-14',27,0,9,0,2023,False,'2024-04-14T19:30:00Z'
1038790,'2024-04-14',10,0,29,0,2023,False,'2024-04-14T19:30:00Z'
1038791,'2024-04-14',13,0,11,0,2023,False,'2024-04-14T19:30:00Z'
1038792,'2024-04-14',26,0,25,0,2023,False,'2024-04-14T19:30:00Z'
1038463,'2024-03-03',7,0,23,0,2023,False,'2024-03-03T18:00:00Z'
1038464,'2024-03-03',2,0,10,0,2023,False,'2024-03-03T20:30:00Z'
1038465,'2024-03-03',18,0,13,0,2023,False,'2024-03-03T20:30:00Z'
1038462,'2024-03-02',24,0,11,0,2023,False,'2024-03-03T02:00:00Z'
1038460,'2024-03-02',15,0,25,0,2023,False,'2024-03-03T01:00:00Z'
1038095,'2024-01-07',24,0,15,0,2023,False,'2024-01-08T01:00:00Z'
1038467,'2024-03-03',28,0,4,0,2023,False,'2024-03-03T23:00:00Z'
1038468,'2024-03-03',6,0,20,0,2023,False,'2024-03-04T00:00:00Z'
1037979,'2023-12-22',26,120,24,105,2023,False,'Final'
1037980,'2023-12-23',20,111,17,130,2023,False,'Final'
1038061,'2024-01-03',11,0,3,0,2023,False,'2024-01-04T01:00:00Z'
1038062,'2024-01-03',15,0,28,0,2023,False,'2024-01-04T01:00:00Z'
1038063,'2024-01-03',18,0,19,0,2023,False,'2024-01-04T01:00:00Z'
1038064,'2024-01-03',7,0,25,0,2023,False,'2024-01-04T01:30:00Z'
1038065,'2024-01-03',24,0,13,0,2023,False,'2024-01-04T02:00:00Z'
1038066,'2024-01-03',29,0,9,0,2023,False,'2024-01-04T02:00:00Z'
1038067,'2024-01-03',14,0,16,0,2023,False,'2024-01-04T03:00:00Z'
1038068,'2024-01-03',26,0,22,0,2023,False,'2024-01-04T03:00:00Z'
1038073,'2024-01-05',3,0,21,0,2023,False,'2024-01-06T00:30:00Z'
1038074,'2024-01-05',6,0,30,0,2023,False,'2024-01-06T00:30:00Z'
1038075,'2024-01-05',23,0,20,0,2023,False,'2024-01-06T00:30:00Z'
1038076,'2024-01-05',5,0,4,0,2023,False,'2024-01-06T01:00:00Z'
1038077,'2024-01-05',11,0,18,0,2023,False,'2024-01-06T01:00:00Z'
1038078,'2024-01-05',19,0,13,0,2023,False,'2024-01-06T01:00:00Z'
1038079,'2024-01-05',7,0,25,0,2023,False,'2024-01-06T01:30:00Z'
1038081,'2024-01-05',24,0,16,0,2023,False,'2024-01-06T02:00:00Z'
1038082,'2024-01-05',10,0,9,0,2023,False,'2024-01-06T03:00:00Z'
1038083,'2024-01-05',14,0,15,0,2023,False,'2024-01-06T03:00:00Z'
1038084,'2024-01-05',26,0,28,0,2023,False,'2024-01-06T03:00:00Z'
1038085,'2024-01-06',12,0,2,0,2023,False,'2024-01-07T00:00:00Z'
1038086,'2024-01-06',30,0,20,0,2023,False,'2024-01-07T00:00:00Z'
1038087,'2024-01-06',23,0,29,0,2023,False,'2024-01-07T00:30:00Z'
1038088,'2024-01-06',11,0,17,0,2023,False,'2024-01-07T01:00:00Z'
1038089,'2024-01-07',6,0,27,0,2023,False,'2024-01-07T18:00:00Z'
1038090,'2024-01-07',3,0,25,0,2023,False,'2024-01-07T20:00:00Z'
1038060,'2024-01-03',20,0,5,0,2023,False,'2024-01-04T00:30:00Z'
1038059,'2024-01-03',1,0,21,0,2023,False,'2024-01-04T00:30:00Z'
1038058,'2024-01-03',12,0,17,0,2023,False,'2024-01-04T00:00:00Z'
3277349,'2023-11-03',12,121,6,116,2023,False,'Final'
3277350,'2023-11-03',17,110,20,105,2023,False,'Final'
3277351,'2023-11-03',16,121,30,114,2023,False,'Final'
3277352,'2023-11-03',5,107,3,109,2023,False,'Final'
3277353,'2023-11-03',21,139,10,141,2023,False,'Final'
3277354,'2023-11-03',8,125,7,114,2023,False,'Final'
3277355,'2023-11-03',25,115,15,113,2023,False,'Final'
3277397,'2023-11-10',9,106,23,114,2023,False,'Final'
3277398,'2023-11-10',30,117,4,124,2023,False,'Final'
3277399,'2023-11-10',2,121,3,107,2023,False,'Final'
3277400,'2023-11-10',11,104,19,101,2023,False,'Final'
3277401,'2023-11-10',15,121,29,127,2023,False,'Final'
3277402,'2023-11-10',27,110,18,117,2023,False,'Final'
3277403,'2023-11-10',7,144,13,126,2023,False,'Final'
3277404,'2023-11-10',24,119,14,122,2023,False,'Final'
3277405,'2023-11-10',26,105,21,98,2023,False,'Final'
3277425,'2023-11-14',4,105,16,111,2023,False,'Final'
3277426,'2023-11-14',9,120,1,126,2023,False,'Final'
3277427,'2023-11-14',23,126,12,132,2023,False,'Final'
3277428,'2023-11-14',3,124,22,104,2023,False,'Final'
3277429,'2023-11-14',21,123,27,87,2023,False,'Final'
3277430,'2023-11-14',19,131,7,110,2023,False,'Final'
3277431,'2023-11-14',29,115,25,99,2023,False,'Final'
3277432,'2023-11-14',8,111,13,108,2023,False,'Final'
3277527,'2023-11-28',2,124,5,97,2023,False,'Final'
3277528,'2023-11-28',3,115,28,103,2023,False,'Final'
3277529,'2023-11-28',6,128,1,105,2023,False,'Final'
3277530,'2023-11-28',16,124,17,131,2023,False,'Final'
3277531,'2023-11-28',20,115,4,91,2023,False,'Final'
3277532,'2023-11-28',18,106,21,103,2023,False,'Final'
3277533,'2023-11-28',7,121,11,115,2023,False,'Final'
3277534,'2023-11-28',26,124,10,123,2023,False,'Final'
3277448,'2023-11-17',6,108,9,100,2023,False,'Final'
3277449,'2023-11-17',28,105,2,108,2023,False,'Final'
3277450,'2023-11-17',27,120,26,129,2023,False,'Final'
1037945,'2023-12-18',16,108,18,112,2023,False,'Final'
